image,type,beta,n_clusters,avg_intra_dist,std_intra_dist,importance
000022,clean,0.5,32.0,1.611073972909652,0.5562632721964219,647.0
000022,attacked,0.5,20.0,1.4381636427522069,0.3381749084291338,269.0
000022,clean,0.55,13.0,1.6333298098481304,0.5570404679611082,378.0
000022,attacked,0.55,15.0,1.3190719234823198,0.1525325828215944,168.0
000022,clean,0.6,7.0,1.460623304507224,0.272242409859685,204.0
000022,attacked,0.6,6.0,1.2539482117703042,0.11356909285658248,108.0
000022,clean,0.65,1.0,1.7194403545127355,0.0,113.0
000022,attacked,0.65,0.0,0.0,0.0,58.0
000022,clean,0.7,0.0,0.0,0.0,59.0
000022,attacked,0.7,0.0,0.0,0.0,35.0
000022,clean,0.75,0.0,0.0,0.0,35.0
000022,attacked,0.75,0.0,0.0,0.0,18.0
000022,clean,0.8,0.0,0.0,0.0,18.0
000022,attacked,0.8,0.0,0.0,0.0,9.0
000022,clean,0.85,0.0,0.0,0.0,9.0
000022,attacked,0.85,0.0,0.0,0.0,7.0
000022,clean,0.9,0.0,0.0,0.0,5.0
000022,attacked,0.9,0.0,0.0,0.0,5.0
000022,clean,0.95,0.0,0.0,0.0,4.0
000022,attacked,0.95,0.0,0.0,0.0,3.0
000025,clean,0.0,1.0,109.62500863115527,0.0,43264.0
000025,attacked,0.0,1.0,109.20869865277008,0.0,43264.0
000025,clean,0.05,3.0,54.959874942722394,53.65513708859803,43159.0
000025,attacked,0.05,18.0,6.7379318136718815,21.562165816119872,30032.0
000025,clean,0.1,23.0,5.865788509695119,18.94995752365412,28276.0
000025,attacked,0.1,196.0,2.5788173008247934,6.169730752018515,20306.0
000025,clean,0.15,81.0,3.9460135449319833,9.915295878920103,22964.0
000025,attacked,0.15,422.0,2.0034823748989945,1.8947741789390005,7763.0
000025,clean,0.2,233.0,2.738369888652725,5.115772529261791,17680.0
000025,attacked,0.2,265.0,1.5973745599714508,1.3034509421979057,4277.0
000025,clean,0.25,382.0,2.3450914215267935,3.0344177302120117,9884.0
000025,attacked,0.25,141.0,1.6385749458768513,1.2307825099457566,2203.0
000025,clean,0.3,397.0,1.8448360261112515,1.3804556709278997,5839.0
000025,attacked,0.3,65.0,1.6998478880184797,1.5566321017607077,1283.0
000025,clean,0.35,322.0,1.599940618388352,0.8716565983461847,4169.0
000025,attacked,0.35,33.0,1.9417732537840218,1.4285979603398269,771.0
000025,clean,0.4,208.0,1.4856191866536659,0.5727809479982413,2641.0
000025,attacked,0.4,29.0,1.6677032826792397,0.5839827105189579,466.0
000025,clean,0.45,150.0,1.3960938936289706,0.44232683646817367,1679.0
000025,attacked,0.45,21.0,1.4905598289330688,0.2516567688180401,273.0
000025,clean,0.5,85.0,1.3773566923873757,0.3760653201830216,1155.0
000025,attacked,0.5,15.0,1.4151036745161898,0.1867680451674286,176.0
000025,clean,0.55,47.0,1.3186596308578276,0.35697019577733785,780.0
000025,attacked,0.55,10.0,1.304737854124365,0.0,114.0
000025,clean,0.6,22.0,1.3177376595426884,0.3041702800800239,536.0
000025,attacked,0.6,4.0,1.304737854124365,0.0,73.0
000025,clean,0.65,6.0,1.2641061402411164,0.12019023052868771,365.0
000025,attacked,0.65,3.0,1.304737854124365,0.0,47.0
000025,clean,0.7,1.0,1.304737854124365,0.0,241.0
000025,attacked,0.7,0.0,0.0,0.0,25.0
000025,clean,0.75,0.0,0.0,0.0,142.0
000025,attacked,0.75,0.0,0.0,0.0,16.0
000025,clean,0.8,0.0,0.0,0.0,79.0
000025,attacked,0.8,0.0,0.0,0.0,10.0
000025,clean,0.85,0.0,0.0,0.0,35.0
000025,attacked,0.85,0.0,0.0,0.0,7.0
000025,clean,0.9,0.0,0.0,0.0,15.0
000025,attacked,0.9,0.0,0.0,0.0,3.0
000025,clean,0.95,0.0,0.0,0.0,3.0
000025,attacked,0.95,0.0,0.0,0.0,2.0
000027,clean,0.0,1.0,108.91890192845739,0.0,43264.0
000027,attacked,0.0,1.0,107.50465728900834,0.0,43264.0
000027,clean,0.05,1.0,108.95645016433325,0.0,43264.0
000027,attacked,0.05,32.0,5.152128279636344,19.093060987300152,39556.0
000027,clean,0.1,12.0,10.163709683971884,29.10876236478007,40645.0
000027,attacked,0.1,480.0,1.999526141013789,4.230763297310864,17246.0
000027,clean,0.15,105.0,2.695626949276802,10.857428147602617,35234.0
000027,attacked,0.15,189.0,1.8470376276875167,1.3045384725477085,4283.0
000027,clean,0.2,311.0,2.4504195644494717,6.62756622109023,25482.0
000027,attacked,0.2,24.0,2.0446254489872553,2.6213918640547633,1373.0
000027,clean,0.25,392.0,2.216800526160575,4.47941507057963,12429.0
000027,attacked,0.25,8.0,4.200943117822737,3.0678759328701535,784.0
000027,clean,0.3,307.0,2.021769004374279,2.3944641985486506,6283.0
000027,attacked,0.3,18.0,2.3152427438994376,1.6647931622968224,444.0
000027,clean,0.35,186.0,1.7154223306582537,0.7534482943144751,3448.0
000027,attacked,0.35,13.0,2.2888676832993244,1.0285162757604358,318.0
000027,clean,0.4,72.0,1.5658822729407353,0.4110872408076245,1929.0
000027,attacked,0.4,20.0,1.4221604426504633,0.5095908502431241,179.0
000027,clean,0.45,23.0,1.5783512785381164,0.3357964977045598,884.0
000027,attacked,0.45,6.0,1.3442703251535484,0.08839729253979461,106.0
000027,clean,0.5,8.0,1.3782663510045625,0.2450781765059011,546.0
000027,attacked,0.5,2.0,1.304737854124365,0.0,71.0
000027,clean,0.55,0.0,0.0,0.0,352.0
000027,attacked,0.55,0.0,0.0,0.0,54.0
000027,clean,0.6,0.0,0.0,0.0,260.0
000027,attacked,0.6,0.0,0.0,0.0,33.0
000027,clean,0.65,0.0,0.0,0.0,124.0
000027,attacked,0.65,0.0,0.0,0.0,22.0
000027,clean,0.7,0.0,0.0,0.0,94.0
000027,attacked,0.7,0.0,0.0,0.0,13.0
000027,clean,0.75,0.0,0.0,0.0,77.0
000027,attacked,0.75,0.0,0.0,0.0,8.0
000027,clean,0.8,0.0,0.0,0.0,70.0
000027,attacked,0.8,0.0,0.0,0.0,4.0
000027,clean,0.85,0.0,0.0,0.0,29.0
000027,attacked,0.85,0.0,0.0,0.0,2.0
000027,clean,0.9,0.0,0.0,0.0,2.0
000027,attacked,0.9,0.0,0.0,0.0,2.0
000027,clean,0.95,0.0,0.0,0.0,1.0
000027,attacked,0.95,0.0,0.0,0.0,2.0
001013,clean,0.0,1.0,109.84157965815601,0.0,43264.0
001013,attacked,0.0,1.0,108.4803547908459,0.0,43264.0
001013,clean,0.05,1.0,106.42889371779226,0.0,43256.0
001013,attacked,0.05,12.0,9.046046885071943,24.977258086196517,28502.0
001013,clean,0.1,7.0,15.170540882633944,32.152809673976606,27871.0
001013,attacked,0.1,85.0,2.675755963237923,10.066216110361626,22601.0
001013,clean,0.15,42.0,3.9930653226401085,14.220806324010011,24992.0
001013,attacked,0.15,160.0,2.713725513803909,3.9153887146273023,6871.0
001013,clean,0.2,148.0,2.547791176017155,6.435118966279316,10087.0
001013,attacked,0.2,152.0,2.0213174664552223,2.3940285067450047,3790.0
001013,clean,0.25,167.0,2.6425368366761455,3.6536947619991693,5948.0
001013,attacked,0.25,69.0,2.295312174957639,2.342530164039081,2141.0
001013,clean,0.3,177.0,2.2226320688181587,2.0887940080167557,3669.0
001013,attacked,0.3,48.0,2.0620300349813507,1.7402071819726173,1207.0
001013,clean,0.35,115.0,2.029045888369902,2.145443581619724,2567.0
001013,attacked,0.35,35.0,1.9142557968354452,1.0936178438314115,697.0
001013,clean,0.4,68.0,1.8939968393777387,1.6789299707885146,1727.0
001013,attacked,0.4,29.0,1.6527579756903317,0.6883002498956114,389.0
001013,clean,0.45,37.0,1.8519899002493239,1.4226867632359643,874.0
001013,attacked,0.45,17.0,1.5743014204718713,0.5686032902541038,249.0
001013,clean,0.5,17.0,2.0777150470498866,1.6125262423326592,607.0
001013,attacked,0.5,6.0,1.3545465313691765,0.23752032964322586,138.0
001013,clean,0.55,11.0,1.7026566679297594,0.49341166327256497,423.0
001013,attacked,0.55,6.0,1.2031585694162434,0.14365480209038362,90.0
001013,clean,0.6,3.0,1.404262372025098,0.3773302821843098,194.0
001013,attacked,0.6,2.0,1.304737854124365,0.0,57.0
001013,clean,0.65,1.0,1.6162642573587251,0.0,89.0
001013,attacked,0.65,0.0,0.0,0.0,40.0
001013,clean,0.7,1.0,1.304737854124365,0.0,49.0
001013,attacked,0.7,0.0,0.0,0.0,25.0
001013,clean,0.75,1.0,1.304737854124365,0.0,27.0
001013,attacked,0.75,0.0,0.0,0.0,13.0
001013,clean,0.8,0.0,0.0,0.0,16.0
001013,attacked,0.8,0.0,0.0,0.0,9.0
001013,clean,0.85,0.0,0.0,0.0,6.0
001013,attacked,0.85,0.0,0.0,0.0,5.0
001013,clean,0.9,0.0,0.0,0.0,4.0
001013,attacked,0.9,0.0,0.0,0.0,4.0
001013,clean,0.95,0.0,0.0,0.0,1.0
001013,attacked,0.95,0.0,0.0,0.0,2.0
001019,clean,0.0,1.0,107.15313975910034,0.0,43264.0
001019,attacked,0.0,1.0,109.34193661759124,0.0,43264.0
001019,clean,0.05,1.0,108.45959612404978,0.0,43261.0
001019,attacked,0.05,37.0,3.9969005792564554,15.724726388669067,30647.0
001019,clean,0.1,17.0,7.063055656045233,21.965395796393405,31274.0
001019,attacked,0.1,264.0,2.7352195267721067,4.1723619829539915,14550.0
001019,clean,0.15,81.0,3.072315338836135,10.366652584908726,24611.0
001019,attacked,0.15,193.0,1.9958349110791826,1.9420620300347835,5273.0
001019,clean,0.2,245.0,2.7238244733198393,4.576658303844447,15487.0
001019,attacked,0.2,56.0,2.1698129239483714,2.9195970355642893,2372.0
001019,clean,0.25,338.0,2.119722115850278,2.2001735813483405,8743.0
001019,attacked,0.25,38.0,2.4788783154320213,2.547706336203568,1376.0
001019,clean,0.3,222.0,1.9290994241642299,1.4557487260076425,4717.0
001019,attacked,0.3,36.0,2.4923676564201163,1.5899261652628949,903.0
001019,clean,0.35,149.0,1.7507372608678948,0.7398729658202536,2813.0
001019,attacked,0.35,40.0,1.891723252291958,0.9764088984952186,572.0
001019,clean,0.4,80.0,1.5511182493640068,0.5522327486637518,1865.0
001019,attacked,0.4,34.0,1.6258567155123795,0.6555659176241898,368.0
001019,clean,0.45,34.0,1.4825672333111186,0.44064778292919926,915.0
001019,attacked,0.45,19.0,1.4762510105923905,0.5062650914378247,242.0
001019,clean,0.5,12.0,1.430233180586299,0.25229047243818337,497.0
001019,attacked,0.5,7.0,1.4459884780148866,0.2059552130956286,146.0
001019,clean,0.55,7.0,1.304737854124365,0.0,330.0
001019,attacked,0.55,5.0,1.325510152692718,0.04154459713670624,99.0
001019,clean,0.6,3.0,1.304737854124365,0.0,224.0
001019,attacked,0.6,4.0,1.3307032273348065,0.044973345637972416,66.0
001019,clean,0.65,1.0,1.304737854124365,0.0,146.0
001019,attacked,0.65,1.0,1.304737854124365,0.0,36.0
001019,clean,0.7,0.0,0.0,0.0,87.0
001019,attacked,0.7,1.0,1.304737854124365,0.0,17.0
001019,clean,0.75,0.0,0.0,0.0,51.0
001019,attacked,0.75,0.0,0.0,0.0,10.0
001019,clean,0.8,0.0,0.0,0.0,25.0
001019,attacked,0.8,0.0,0.0,0.0,5.0
001019,clean,0.85,0.0,0.0,0.0,5.0
001019,attacked,0.85,0.0,0.0,0.0,5.0
001019,clean,0.9,0.0,0.0,0.0,2.0
001019,attacked,0.9,0.0,0.0,0.0,4.0
001019,clean,0.95,0.0,0.0,0.0,2.0
001019,attacked,0.95,0.0,0.0,0.0,2.0
001021,clean,0.0,1.0,110.86237826470445,0.0,43264.0
001021,attacked,0.0,1.0,108.54598642292952,0.0,43264.0
001021,clean,0.05,1.0,110.55204708318047,0.0,43264.0
001021,attacked,0.05,8.0,12.787875625661828,29.372986979084832,29737.0
001021,clean,0.1,6.0,16.613428080818974,33.27720976586474,29677.0
001021,attacked,0.1,147.0,3.146506100008599,6.651402244616702,15777.0
001021,clean,0.15,69.0,3.269768544065597,11.164457948179859,22909.0
001021,attacked,0.15,152.0,2.1791719549468898,2.7173305235592395,5856.0
001021,clean,0.2,175.0,3.0369535603654345,6.038179171035185,14622.0
001021,attacked,0.2,86.0,2.3718918327656957,2.8320066548906744,3762.0
001021,clean,0.25,205.0,2.338789220424978,2.8151097985004667,6556.0
001021,attacked,0.25,63.0,2.1100520920600565,2.4752151387857495,1863.0
001021,clean,0.3,172.0,2.0646941925881532,2.07094464604337,4800.0
001021,attacked,0.3,42.0,2.135388509405683,1.4946774935671798,1036.0
001021,clean,0.35,126.0,2.0062936816747827,2.038817260335668,3715.0
001021,attacked,0.35,34.0,1.9966125795476888,0.8999268411388993,665.0
001021,clean,0.4,91.0,2.1370865670691503,2.0540922959101855,2706.0
001021,attacked,0.4,22.0,1.7304492537927387,0.6521794168100615,377.0
001021,clean,0.45,74.0,1.8456493788370845,1.0954750823449861,1538.0
001021,attacked,0.45,14.0,1.5210949880557694,0.2927054281713963,234.0
001021,clean,0.5,38.0,1.7752594656316374,0.8590905537308595,966.0
001021,attacked,0.5,9.0,1.3480086377137002,0.20239685368562133,154.0
001021,clean,0.55,20.0,1.7379520692281907,0.9455042489753535,591.0
001021,attacked,0.55,5.0,1.406319630475024,0.20316355270131803,97.0
001021,clean,0.6,11.0,1.5352306276533083,0.3516370766637833,368.0
001021,attacked,0.6,1.0,1.541932680299464,0.0,59.0
001021,clean,0.65,5.0,1.3729862971416906,0.2291113092233619,255.0
001021,attacked,0.65,1.0,1.304737854124365,0.0,38.0
001021,clean,0.7,1.0,1.304737854124365,0.0,126.0
001021,attacked,0.7,1.0,1.304737854124365,0.0,26.0
001021,clean,0.75,0.0,0.0,0.0,67.0
001021,attacked,0.75,0.0,0.0,0.0,17.0
001021,clean,0.8,0.0,0.0,0.0,38.0
001021,attacked,0.8,0.0,0.0,0.0,13.0
001021,clean,0.85,0.0,0.0,0.0,16.0
001021,attacked,0.85,0.0,0.0,0.0,7.0
001021,clean,0.9,0.0,0.0,0.0,7.0
001021,attacked,0.9,0.0,0.0,0.0,5.0
001021,clean,0.95,0.0,0.0,0.0,4.0
001021,attacked,0.95,0.0,0.0,0.0,2.0
001023,clean,0.0,1.0,108.15130094738052,0.0,43264.0
001023,attacked,0.0,1.0,108.06804424446672,0.0,43264.0
001023,clean,0.05,1.0,107.08105456854175,0.0,43264.0
001023,attacked,0.05,5.0,22.443073687511788,41.42669152185761,41864.0
001023,clean,0.1,28.0,5.058151734667353,17.556706655455425,29925.0
001023,attacked,0.1,258.0,2.6982597991017707,5.390692138440955,15448.0
001023,clean,0.15,199.0,3.10502629055445,6.427463281400319,16763.0
001023,attacked,0.15,236.0,2.4035786695981938,2.586605568036314,8044.0
001023,clean,0.2,211.0,2.7838015059360592,3.9506867176388316,9503.0
001023,attacked,0.2,146.0,2.1920978738211483,2.165437425663671,4698.0
001023,clean,0.25,234.0,2.264554800729059,2.2266201973116213,6277.0
001023,attacked,0.25,93.0,1.9658982576422568,1.9246853171668177,2950.0
001023,clean,0.3,173.0,2.0867909152621325,1.760587194880475,4267.0
001023,attacked,0.3,46.0,2.0899196141015897,1.79547551434869,1435.0
001023,clean,0.35,139.0,1.842748175155732,1.043692921390582,2882.0
001023,attacked,0.35,38.0,1.9482514980376975,1.3214423993689544,883.0
001023,clean,0.4,87.0,1.673169287665924,0.710597470653228,2040.0
001023,attacked,0.4,29.0,1.7859868875911327,0.6215752948522235,578.0
001023,clean,0.45,35.0,1.6288361062090575,0.5924387420222749,1188.0
001023,attacked,0.45,18.0,1.5836843741011557,0.43578722917329155,324.0
001023,clean,0.5,15.0,1.6199816162452274,0.595609634937528,622.0
001023,attacked,0.5,14.0,1.3431269557926944,0.180601534815054,193.0
001023,clean,0.55,8.0,1.5519845499083935,0.49581110178097787,419.0
001023,attacked,0.55,7.0,1.295088850131613,0.14563889901994548,115.0
001023,clean,0.6,4.0,1.2751198967620452,0.17610458404831303,291.0
001023,attacked,0.6,4.0,1.3640365606681397,0.10270837255693488,73.0
001023,clean,0.65,1.0,1.304737854124365,0.0,227.0
001023,attacked,0.65,2.0,1.304737854124365,0.0,51.0
001023,clean,0.7,0.0,0.0,0.0,180.0
001023,attacked,0.7,1.0,1.304737854124365,0.0,31.0
001023,clean,0.75,0.0,0.0,0.0,51.0
001023,attacked,0.75,0.0,0.0,0.0,17.0
001023,clean,0.8,0.0,0.0,0.0,27.0
001023,attacked,0.8,0.0,0.0,0.0,10.0
001023,clean,0.85,0.0,0.0,0.0,16.0
001023,attacked,0.85,0.0,0.0,0.0,7.0
001023,clean,0.9,0.0,0.0,0.0,10.0
001023,attacked,0.9,0.0,0.0,0.0,4.0
001023,clean,0.95,0.0,0.0,0.0,4.0
001023,attacked,0.95,0.0,0.0,0.0,3.0
001031,clean,0.0,1.0,108.83901113214844,0.0,43264.0
001031,attacked,0.0,1.0,109.10021881440896,0.0,43264.0
001031,clean,0.05,1.0,107.31025120320643,0.0,43264.0
001031,attacked,0.05,3.0,67.24996001368187,4.1165075291115585,8612.0
001031,clean,0.1,3.0,67.17539075763501,4.221964382349093,8569.0
001031,attacked,0.1,47.0,5.366764908617091,11.53553829788101,5869.0
001031,clean,0.15,13.0,12.00841382617095,23.89389972726569,6789.0
001031,attacked,0.15,142.0,2.75677127819412,6.1836281598837,4534.0
001031,clean,0.2,65.0,4.349422328492031,9.83419941388862,5422.0
001031,attacked,0.2,148.0,1.7556833048674358,1.1789563366963565,2679.0
001031,clean,0.25,129.0,3.00125664065813,6.629736592851783,4594.0
001031,attacked,0.25,70.0,1.6393800320642342,1.2911420119586234,1645.0
001031,clean,0.3,175.0,2.366711165720979,5.402546431095042,3981.0
001031,attacked,0.3,17.0,2.153505288128283,2.3457400619305853,1145.0
001031,clean,0.35,163.0,1.8062875669038247,0.9706541972454396,2604.0
001031,attacked,0.35,16.0,2.0417416341217276,1.6161860903466592,643.0
001031,clean,0.4,143.0,1.5995739502002966,0.6555738640255968,1794.0
001031,attacked,0.4,16.0,1.7810766582614834,0.884125755581903,401.0
001031,clean,0.45,98.0,1.4568405425515705,0.4673308877620071,1393.0
001031,attacked,0.45,12.0,1.7191900617746623,0.6668755877678365,168.0
001031,clean,0.5,45.0,1.4285460833034997,0.43666573969411876,1099.0
001031,attacked,0.5,13.0,1.4473260067513678,0.39216586261069786,122.0
001031,clean,0.55,17.0,1.5040347851297167,0.344929193062525,862.0
001031,attacked,0.55,6.0,1.3479463613465805,0.0966171593551645,78.0
001031,clean,0.6,10.0,1.3358904944478012,0.09345792097030803,672.0
001031,attacked,0.6,2.0,1.4343633757910115,0.12962552166664654,53.0
001031,clean,0.65,3.0,1.3096916887523828,0.25490866857442007,387.0
001031,attacked,0.65,1.0,1.304737854124365,0.0,37.0
001031,clean,0.7,1.0,1.304737854124365,0.0,273.0
001031,attacked,0.7,0.0,0.0,0.0,25.0
001031,clean,0.75,0.0,0.0,0.0,60.0
001031,attacked,0.75,0.0,0.0,0.0,14.0
001031,clean,0.8,0.0,0.0,0.0,28.0
001031,attacked,0.8,0.0,0.0,0.0,6.0
001031,clean,0.85,0.0,0.0,0.0,13.0
001031,attacked,0.85,0.0,0.0,0.0,5.0
001031,clean,0.9,0.0,0.0,0.0,6.0
001031,attacked,0.9,0.0,0.0,0.0,3.0
001031,clean,0.95,0.0,0.0,0.0,2.0
001031,attacked,0.95,0.0,0.0,0.0,2.0
001035,clean,0.0,1.0,109.58041005271227,0.0,43264.0
001035,attacked,0.0,1.0,108.99832442087613,0.0,43264.0
001035,clean,0.05,1.0,107.71711463357369,0.0,43241.0
001035,attacked,0.05,53.0,3.765120070171852,12.568406121728865,27322.0
001035,clean,0.1,52.0,3.7512442460768467,12.350960738336019,27268.0
001035,attacked,0.1,94.0,3.7159485065545157,9.12619620742025,14214.0
001035,clean,0.15,47.0,3.695338179240639,11.882609048466348,19829.0
001035,attacked,0.15,148.0,2.371885685837143,2.270538110055425,4702.0
001035,clean,0.2,94.0,3.6898625116943706,8.869698110046402,14088.0
001035,attacked,0.2,93.0,1.8083245545479933,1.4488024372530046,2018.0
001035,clean,0.25,214.0,2.483741265887305,2.96555941800275,6602.0
001035,attacked,0.25,35.0,1.9660601511342797,1.8717914972833103,867.0
001035,clean,0.3,157.0,2.213008389757597,1.9974284975811327,4078.0
001035,attacked,0.3,24.0,2.018920175302824,1.423312770489979,501.0
001035,clean,0.35,119.0,2.0138212824164357,1.1497528011472131,2706.0
001035,attacked,0.35,27.0,1.673565378911014,0.6389003687595192,319.0
001035,clean,0.4,89.0,1.676407930639843,0.6712578743676644,1463.0
001035,attacked,0.4,15.0,1.6547319590274947,0.4498687606729519,206.0
001035,clean,0.45,48.0,1.6127046131762028,0.4619518118552898,728.0
001035,attacked,0.45,11.0,1.4012886234692656,0.2458089043479559,131.0
001035,clean,0.5,29.0,1.3878960897584454,0.3777669880336664,398.0
001035,attacked,0.5,4.0,1.304737854124365,0.0,87.0
001035,clean,0.55,11.0,1.295497205786414,0.17676856121696283,217.0
001035,attacked,0.55,1.0,1.304737854124365,0.0,56.0
001035,clean,0.6,5.0,1.3466750900306244,0.1792348090309463,138.0
001035,attacked,0.6,0.0,0.0,0.0,36.0
001035,clean,0.65,3.0,1.2491822985688095,0.07856742013183865,81.0
001035,attacked,0.65,0.0,0.0,0.0,22.0
001035,clean,0.7,2.0,1.2214045207910318,0.08333333333333337,48.0
001035,attacked,0.7,0.0,0.0,0.0,12.0
001035,clean,0.75,2.0,1.1523689270621826,0.15236892706218252,20.0
001035,attacked,0.75,0.0,0.0,0.0,5.0
001035,clean,0.8,0.0,0.0,0.0,14.0
001035,attacked,0.8,0.0,0.0,0.0,3.0
001035,clean,0.85,0.0,0.0,0.0,4.0
001035,attacked,0.85,0.0,0.0,0.0,2.0
001035,clean,0.9,0.0,0.0,0.0,3.0
001035,attacked,0.9,0.0,0.0,0.0,1.0
001035,clean,0.95,0.0,0.0,0.0,1.0
001035,attacked,0.95,0.0,0.0,0.0,1.0
001046,clean,0.0,1.0,108.16994261716106,0.0,43264.0
001046,attacked,0.0,1.0,107.2169101244164,0.0,43264.0
001046,clean,0.05,5.0,22.63267929907189,42.98921622322838,42632.0
001046,attacked,0.05,68.0,4.1015282040150955,11.328144928187774,20426.0
001046,clean,0.1,30.0,6.663833281148313,15.607505192645624,17072.0
001046,attacked,0.1,43.0,5.0250707525366325,12.662587946879341,12305.0
001046,clean,0.15,38.0,5.959713756699351,15.48652753741798,13140.0
001046,attacked,0.15,48.0,3.349369246345256,6.104688156648201,5208.0
001046,clean,0.2,68.0,3.5670815354939314,7.485501488662901,4767.0
001046,attacked,0.2,82.0,2.566548010146128,3.083347998606833,3635.0
