image,type,beta,n_clusters,avg_intra_dist,std_intra_dist,importance
001046,clean,0.25,67.0,3.411360419261423,4.998679460984285,3726.0
001046,attacked,0.25,87.0,2.1134503938648215,2.400541481586153,2035.0
001046,clean,0.3,89.0,2.5793943176628833,1.8111203384938699,2879.0
001046,attacked,0.3,62.0,2.2364890894313336,1.2615885173140315,1309.0
001046,clean,0.35,89.0,2.1571904963424258,1.1793640408848114,2281.0
001046,attacked,0.35,52.0,1.7497526397874927,0.7482998377746954,785.0
001046,clean,0.4,85.0,1.7879858098510633,0.7325086108652965,1442.0
001046,attacked,0.4,29.0,1.5565606878654024,0.44565096802477105,495.0
001046,clean,0.45,61.0,1.5663930918114486,0.5756873109167284,900.0
001046,attacked,0.45,13.0,1.5151216335634035,0.5234899194173964,294.0
001046,clean,0.5,20.0,1.7469067720296707,0.6800344624805825,601.0
001046,attacked,0.5,10.0,1.3630157552142421,0.29415204268326306,182.0
001046,clean,0.55,12.0,1.47733693668437,0.40683204539767753,359.0
001046,attacked,0.55,6.0,1.4341607705887747,0.31066701206461106,120.0
001046,clean,0.6,6.0,1.5859609330566853,0.31180669114816933,232.0
001046,attacked,0.6,5.0,1.2912292485345118,0.17217092273415224,85.0
001046,clean,0.65,4.0,1.304737854124365,0.0,142.0
001046,attacked,0.65,1.0,1.304737854124365,0.0,50.0
001046,clean,0.7,2.0,1.304737854124365,0.0,86.0
001046,attacked,0.7,1.0,1.304737854124365,0.0,32.0
001046,clean,0.75,0.0,0.0,0.0,40.0
001046,attacked,0.75,0.0,0.0,0.0,18.0
001046,clean,0.8,0.0,0.0,0.0,18.0
001046,attacked,0.8,0.0,0.0,0.0,11.0
001046,clean,0.85,0.0,0.0,0.0,10.0
001046,attacked,0.85,0.0,0.0,0.0,6.0
001046,clean,0.9,0.0,0.0,0.0,6.0
001046,attacked,0.9,0.0,0.0,0.0,4.0
001046,clean,0.95,0.0,0.0,0.0,2.0
001046,attacked,0.95,0.0,0.0,0.0,1.0
001055,clean,0.0,1.0,108.0416221998739,0.0,43264.0
001055,attacked,0.0,1.0,107.32756488927775,0.0,43264.0
001055,clean,0.05,1.0,108.62886479353706,0.0,43264.0
001055,attacked,0.05,44.0,3.8183467238219126,13.793058443497458,21862.0
001055,clean,0.1,9.0,13.432557618516102,21.61061388380727,16715.0
001055,attacked,0.1,12.0,10.631158696268752,19.342892521952052,15443.0
001055,clean,0.15,17.0,7.9046115118587466,16.824065900515656,14903.0
001055,attacked,0.15,82.0,3.297051148581977,7.560793032209894,9095.0
001055,clean,0.2,72.0,3.7374874724676297,8.25870692298886,9452.0
001055,attacked,0.2,204.0,1.8643765043386908,1.5808790140957851,4283.0
001055,clean,0.25,233.0,2.12914227752679,1.6539516439175408,4729.0
001055,attacked,0.25,94.0,1.790378869799524,1.9180452280332143,2672.0
001055,clean,0.3,177.0,1.700866304868331,1.0265172235682687,2936.0
001055,attacked,0.3,65.0,1.8429975150540856,1.7357196921486622,1375.0
001055,clean,0.35,89.0,1.7016005976520274,1.0563488836801178,1932.0
001055,attacked,0.35,48.0,1.890207330430029,1.2294876533806276,797.0
001055,clean,0.4,57.0,1.6023639677219792,0.8829080413742636,938.0
001055,attacked,0.4,41.0,1.661657223863254,0.6385523461139361,498.0
001055,clean,0.45,32.0,1.6585331422460188,1.0697460107089232,568.0
001055,attacked,0.45,21.0,1.5635710156718332,0.49608814081376656,302.0
001055,clean,0.5,20.0,1.6869344051034922,1.1685179450680714,337.0
001055,attacked,0.5,12.0,1.4274547394656816,0.21039456083567015,191.0
001055,clean,0.55,13.0,1.586729659789979,0.4535713467115681,211.0
001055,attacked,0.55,3.0,1.304737854124365,0.0,96.0
001055,clean,0.6,5.0,1.454637921607313,0.20315913528748006,131.0
001055,attacked,0.6,2.0,1.304737854124365,0.0,68.0
001055,clean,0.65,2.0,1.4233352672119146,0.11859741308754945,83.0
001055,attacked,0.65,0.0,0.0,0.0,39.0
001055,clean,0.7,0.0,0.0,0.0,47.0
001055,attacked,0.7,0.0,0.0,0.0,27.0
001055,clean,0.75,0.0,0.0,0.0,23.0
001055,attacked,0.75,0.0,0.0,0.0,14.0
001055,clean,0.8,0.0,0.0,0.0,12.0
001055,attacked,0.8,0.0,0.0,0.0,10.0
001055,clean,0.85,0.0,0.0,0.0,8.0
001055,attacked,0.85,0.0,0.0,0.0,5.0
001055,clean,0.9,0.0,0.0,0.0,4.0
001055,attacked,0.9,0.0,0.0,0.0,2.0
001055,clean,0.95,0.0,0.0,0.0,1.0
001055,attacked,0.95,0.0,0.0,0.0,1.0
001059,clean,0.0,1.0,109.27559229708824,0.0,43264.0
001059,attacked,0.0,1.0,107.38752085419608,0.0,43264.0
001059,clean,0.05,1.0,109.28201860563807,0.0,43264.0
001059,attacked,0.05,108.0,2.9488309115374065,10.405640217555614,22531.0
001059,clean,0.1,1.0,109.5943075199947,0.0,43179.0
001059,attacked,0.1,27.0,2.748246057957122,5.0459344476984,3089.0
001059,clean,0.15,84.0,3.493468892098462,12.145233355763215,25533.0
001059,attacked,0.15,13.0,2.8920189095763407,2.65101241003105,1261.0
001059,clean,0.2,68.0,3.899731746218907,8.906493104950572,11477.0
001059,attacked,0.2,4.0,3.2666805999826405,2.9985805406733808,285.0
001059,clean,0.25,51.0,3.137689312484988,6.323255186658195,5739.0
001059,attacked,0.25,3.0,3.508733219959343,3.304955435873894,208.0
001059,clean,0.3,22.0,3.333068847464133,5.9458750115473915,3227.0
001059,attacked,0.3,7.0,2.516239952065281,1.7186055090464523,172.0
001059,clean,0.35,47.0,2.3775947068719,2.926830989611853,2259.0
001059,attacked,0.35,4.0,3.076590033455723,1.8826646894106394,143.0
001059,clean,0.4,32.0,2.1415132932837206,2.6959746291033446,1581.0
001059,attacked,0.4,9.0,1.7463025837759267,0.6718356443017824,106.0
001059,clean,0.45,18.0,2.4014435526449853,1.9617411136006981,1177.0
001059,attacked,0.45,11.0,1.4863337109626982,0.34223265001024505,82.0
001059,clean,0.5,8.0,2.9673615324047726,2.3678651720931554,901.0
001059,attacked,0.5,6.0,1.582246368849902,0.3618463881854811,57.0
001059,clean,0.55,8.0,2.394885153742556,1.4609071712432584,633.0
001059,attacked,0.55,4.0,1.2285533905932737,0.1319553615832283,38.0
001059,clean,0.6,5.0,1.848279171058262,0.7722250252566892,311.0
001059,attacked,0.6,1.0,1.304737854124365,0.0,30.0
001059,clean,0.65,1.0,2.404466771733269,0.0,49.0
001059,attacked,0.65,0.0,0.0,0.0,15.0
001059,clean,0.7,1.0,1.304737854124365,0.0,23.0
001059,attacked,0.7,0.0,0.0,0.0,8.0
001059,clean,0.75,0.0,0.0,0.0,17.0
001059,attacked,0.75,0.0,0.0,0.0,5.0
001059,clean,0.8,0.0,0.0,0.0,10.0
001059,attacked,0.8,0.0,0.0,0.0,3.0
001059,clean,0.85,0.0,0.0,0.0,7.0
001059,attacked,0.85,0.0,0.0,0.0,2.0
001059,clean,0.9,0.0,0.0,0.0,4.0
001059,attacked,0.9,0.0,0.0,0.0,1.0
001059,clean,0.95,0.0,0.0,0.0,1.0
001059,attacked,0.95,0.0,0.0,0.0,1.0
001063,clean,0.0,1.0,109.09551003193792,0.0,43264.0
001063,attacked,0.0,1.0,107.2889029675696,0.0,43264.0
001063,clean,0.05,1.0,108.2003855101244,0.0,43264.0
001063,attacked,0.05,14.0,7.882198624885842,22.992169363183464,25999.0
001063,clean,0.1,10.0,10.349593743351326,27.142759015658452,26738.0
001063,attacked,0.1,59.0,4.006403680644717,9.94963116476727,13170.0
001063,clean,0.15,53.0,4.033959715526148,12.563951788492911,20989.0
001063,attacked,0.15,114.0,2.7940711487363745,3.470958990643378,5795.0
001063,clean,0.2,84.0,3.374328165721434,8.745559027871051,14355.0
001063,attacked,0.2,87.0,2.1947349156756406,2.79349454329668,3282.0
001063,clean,0.25,85.0,3.6233587292240657,7.33736800848901,10068.0
001063,attacked,0.25,58.0,2.3473804576116066,2.222180521455358,1674.0
001063,clean,0.3,139.0,2.540092069540965,4.784598466742924,6104.0
001063,attacked,0.3,54.0,2.126588674658301,1.3510339213934783,982.0
001063,clean,0.35,152.0,2.487143978602868,2.9196019434702163,3840.0
001063,attacked,0.35,39.0,1.8631979676560415,1.0276124690881814,615.0
001063,clean,0.4,143.0,1.9307442819181415,1.3599092277664562,2728.0
001063,attacked,0.4,24.0,1.7010798356978458,0.7020055408383473,377.0
001063,clean,0.45,98.0,1.79978364839549,1.0424909263156594,1983.0
001063,attacked,0.45,14.0,1.5196271712376916,0.47369857566350426,231.0
001063,clean,0.5,62.0,1.6632858291890145,0.6975957465024476,1231.0
001063,attacked,0.5,13.0,1.2846184351797592,0.22411934009980414,156.0
001063,clean,0.55,36.0,1.5379416786722606,0.5796087985494952,674.0
001063,attacked,0.55,6.0,1.2031585694162434,0.14365480209038362,102.0
001063,clean,0.6,18.0,1.5551662309653145,0.40776807172891244,433.0
001063,attacked,0.6,1.0,1.304737854124365,0.0,67.0
001063,clean,0.65,10.0,1.5426295535008774,0.43506192776056735,267.0
001063,attacked,0.65,0.0,0.0,0.0,41.0
001063,clean,0.7,3.0,1.9989296633720397,0.5358282666149163,156.0
001063,attacked,0.7,0.0,0.0,0.0,24.0
001063,clean,0.75,4.0,1.1523689270621826,0.15236892706218252,87.0
001063,attacked,0.75,0.0,0.0,0.0,16.0
001063,clean,0.8,2.0,1.1523689270621826,0.15236892706218252,47.0
001063,attacked,0.8,0.0,0.0,0.0,14.0
001063,clean,0.85,0.0,0.0,0.0,23.0
001063,attacked,0.85,0.0,0.0,0.0,7.0
001063,clean,0.9,0.0,0.0,0.0,9.0
001063,attacked,0.9,0.0,0.0,0.0,3.0
001063,clean,0.95,0.0,0.0,0.0,2.0
001063,attacked,0.95,0.0,0.0,0.0,1.0
001065,clean,0.0,1.0,109.4524968271814,0.0,43264.0
001065,attacked,0.0,1.0,109.25383832018419,0.0,43264.0
001065,clean,0.05,1.0,108.84293946382255,0.0,43264.0
001065,attacked,0.05,66.0,3.7239525466713155,10.908042090745662,17940.0
001065,clean,0.1,47.0,4.594563727871881,13.454786329948492,23341.0
001065,attacked,0.1,104.0,3.617191416994119,5.069401717133235,7076.0
001065,clean,0.15,49.0,4.70434261089303,12.604892770447307,13329.0
001065,attacked,0.15,66.0,2.2052489155921267,2.664004123226426,2818.0
001065,clean,0.2,82.0,4.048815542077445,7.399192228104744,9508.0
001065,attacked,0.2,29.0,2.239965593062841,3.3824608493658834,1579.0
001065,clean,0.25,128.0,3.075714759050354,3.6556959526107815,5143.0
001065,attacked,0.25,21.0,2.744763560381494,2.357261089805408,913.0
001065,clean,0.3,85.0,2.5402104650686836,2.2650833310724368,2606.0
001065,attacked,0.3,36.0,1.9884516947832775,1.093251340344488,535.0
001065,clean,0.35,73.0,1.9705293040326888,1.4987781344102804,1790.0
001065,attacked,0.35,27.0,1.7830670127226877,0.6502553427290381,348.0
001065,clean,0.4,31.0,1.9741614092923623,1.1357282395198156,1296.0
001065,attacked,0.4,19.0,1.5187876986493662,0.5241283736596168,232.0
001065,clean,0.45,25.0,1.6509440989605488,0.7048436303527364,938.0
001065,attacked,0.45,11.0,1.3402827177183334,0.2111395721998336,151.0
001065,clean,0.5,17.0,1.5324528295564814,0.5185121843557688,587.0
001065,attacked,0.5,3.0,1.4628677382410977,0.11181471336718457,93.0
001065,clean,0.55,6.0,1.3393324636435775,0.240880805426014,280.0
001065,attacked,0.55,1.0,1.541932680299464,0.0,62.0
001065,clean,0.6,0.0,0.0,0.0,209.0
001065,attacked,0.6,1.0,1.304737854124365,0.0,43.0
001065,clean,0.65,0.0,0.0,0.0,124.0
001065,attacked,0.65,0.0,0.0,0.0,26.0
001065,clean,0.7,0.0,0.0,0.0,71.0
001065,attacked,0.7,0.0,0.0,0.0,15.0
001065,clean,0.75,0.0,0.0,0.0,11.0
001065,attacked,0.75,0.0,0.0,0.0,9.0
001065,clean,0.8,0.0,0.0,0.0,6.0
001065,attacked,0.8,0.0,0.0,0.0,4.0
001065,clean,0.85,0.0,0.0,0.0,3.0
001065,attacked,0.85,0.0,0.0,0.0,3.0
001065,clean,0.9,0.0,0.0,0.0,3.0
001065,attacked,0.9,0.0,0.0,0.0,2.0
001065,clean,0.95,0.0,0.0,0.0,3.0
001065,attacked,0.95,0.0,0.0,0.0,2.0
001067,clean,0.0,1.0,107.6386948453675,0.0,43264.0
001067,attacked,0.0,1.0,107.04899971582277,0.0,43264.0
001067,clean,0.05,1.0,108.71492284365243,0.0,43240.0
001067,attacked,0.05,15.0,9.940344969807983,26.852082730440504,31296.0
001067,clean,0.1,16.0,8.160096858647645,24.442420322007994,31684.0
001067,attacked,0.1,289.0,2.691711587923405,3.5204687742604897,12311.0
001067,clean,0.15,132.0,2.609139473316979,7.382778766881102,20886.0
001067,attacked,0.15,227.0,1.8919152166478426,1.8262060474746846,5485.0
001067,clean,0.2,240.0,2.9160234654439976,4.676024502644707,13045.0
001067,attacked,0.2,77.0,2.1218800176522286,2.0949514521261956,2596.0
001067,clean,0.25,330.0,2.106902265619993,2.1000782417210626,7801.0
001067,attacked,0.25,34.0,1.892912304277361,2.221340453408725,1087.0
001067,clean,0.3,251.0,1.8736132704505692,1.6415096625414993,5294.0
001067,attacked,0.3,16.0,2.449125320881115,2.215882263100626,599.0
001067,clean,0.35,170.0,1.7695288328894585,1.6512104870650137,3784.0
001067,attacked,0.35,23.0,2.0095326776018503,1.4423516571598427,375.0
001067,clean,0.4,100.0,1.8645658133021208,1.808585826573156,2558.0
001067,attacked,0.4,19.0,1.7409825977959175,0.8936368658214557,256.0
001067,clean,0.45,69.0,1.7687223739944038,0.979068347537498,1345.0
001067,attacked,0.45,12.0,1.6940688804964266,0.6660853810277797,178.0
001067,clean,0.5,40.0,1.5616213422928715,0.5408757166275764,732.0
001067,attacked,0.5,8.0,1.4496707851743613,0.19138880108546646,120.0
001067,clean,0.55,16.0,1.4973095864505044,0.5305291894861737,405.0
001067,attacked,0.55,7.0,1.2760412310839937,0.1182539013033244,83.0
001067,clean,0.6,5.0,1.2559797974644666,0.1301483965936779,210.0
001067,attacked,0.6,3.0,1.2031585694162434,0.14365480209038362,60.0
001067,clean,0.65,0.0,0.0,0.0,111.0
001067,attacked,0.65,1.0,1.304737854124365,0.0,36.0
001067,clean,0.7,0.0,0.0,0.0,59.0
001067,attacked,0.7,0.0,0.0,0.0,23.0
001067,clean,0.75,0.0,0.0,0.0,32.0
001067,attacked,0.75,0.0,0.0,0.0,13.0
001067,clean,0.8,0.0,0.0,0.0,16.0
001067,attacked,0.8,0.0,0.0,0.0,8.0
001067,clean,0.85,0.0,0.0,0.0,5.0
001067,attacked,0.85,0.0,0.0,0.0,4.0
001067,clean,0.9,0.0,0.0,0.0,4.0
001067,attacked,0.9,0.0,0.0,0.0,2.0
001067,clean,0.95,0.0,0.0,0.0,1.0
001067,attacked,0.95,0.0,0.0,0.0,1.0
001076,clean,0.0,1.0,107.02806072316065,0.0,43264.0
001076,attacked,0.0,1.0,108.64896737460843,0.0,43264.0
001076,clean,0.05,1.0,108.71687137035724,0.0,43264.0
001076,attacked,0.05,1.0,94.79192229555063,0.0,29974.0
001076,clean,0.1,7.0,16.550605552340492,34.438034779589294,27880.0
001076,attacked,0.1,75.0,3.0194090252786494,10.94343006430859,21981.0
001076,clean,0.15,76.0,3.059262803151419,10.739176243962488,21604.0
001076,attacked,0.15,159.0,3.043947721387173,5.911123360043616,9185.0
001076,clean,0.2,152.0,3.4277983374932925,7.085855781386843,13688.0
001076,attacked,0.2,187.0,2.5730712866532373,2.823492425425965,5916.0
001076,clean,0.25,166.0,2.833619799024401,3.8130579733149528,6867.0
001076,attacked,0.25,142.0,2.173751879176595,2.084068894947085,3394.0
001076,clean,0.3,191.0,2.493424680452063,2.494746546934478,5086.0
001076,attacked,0.3,93.0,2.005072897868517,1.8865436556874289,1981.0
001076,clean,0.35,153.0,2.190610786109041,1.9641155497072948,3355.0
001076,attacked,0.35,61.0,1.848966574209518,1.0483991273679494,1156.0
001076,clean,0.4,116.0,1.9306256802662582,1.553398136012539,2186.0
001076,attacked,0.4,32.0,1.9108918022128372,0.9404136692639289,634.0
001076,clean,0.45,76.0,1.7916778316657171,1.1789611992896742,1360.0
001076,attacked,0.45,21.0,1.6562716546472507,0.6386515967139419,342.0
001076,clean,0.5,43.0,1.6783180925437235,0.8271626973819578,863.0
001076,attacked,0.5,17.0,1.4232241869053837,0.35235102406898355,180.0
001076,clean,0.55,23.0,1.701983128115701,0.7662139298880067,555.0
001076,attacked,0.55,8.0,1.3397788339384453,0.07770045059948155,109.0
001076,clean,0.6,8.0,1.8927373296243106,0.5176749421443962,303.0
001076,attacked,0.6,4.0,1.304737854124365,0.0,66.0
001076,clean,0.65,4.0,1.5319065807152983,0.2303054044536037,171.0
001076,attacked,0.65,0.0,0.0,0.0,42.0
001076,clean,0.7,4.0,1.2285533905932737,0.13195536158322832,91.0
001076,attacked,0.7,0.0,0.0,0.0,23.0
001076,clean,0.75,0.0,0.0,0.0,26.0
001076,attacked,0.75,0.0,0.0,0.0,18.0
001076,clean,0.8,0.0,0.0,0.0,15.0
001076,attacked,0.8,0.0,0.0,0.0,10.0
001076,clean,0.85,0.0,0.0,0.0,8.0
001076,attacked,0.85,0.0,0.0,0.0,8.0
001076,clean,0.9,0.0,0.0,0.0,3.0
001076,attacked,0.9,0.0,0.0,0.0,3.0
001076,clean,0.95,0.0,0.0,0.0,2.0
001076,attacked,0.95,0.0,0.0,0.0,2.0
001086,clean,0.0,1.0,107.8440886840058,0.0,43264.0
001086,attacked,0.0,1.0,108.7702346634915,0.0,43264.0
001086,clean,0.05,2.0,53.78233669328191,52.477598839157544,43202.0
001086,attacked,0.05,67.0,3.2833363946559233,11.558715855569305,28994.0
001086,clean,0.1,67.0,3.505886631987048,11.688255536241828,26355.0
001086,attacked,0.1,122.0,3.2705928691569106,8.271431551677404,19325.0
001086,clean,0.15,60.0,3.816808799351426,11.69619705650024,21370.0
001086,attacked,0.15,202.0,2.2491982271790456,2.861558771481155,5112.0
001086,clean,0.2,199.0,2.825896175417282,5.283162625209028,13784.0
001086,attacked,0.2,95.0,1.8814975055094827,1.974681155304066,2598.0
001086,clean,0.25,224.0,2.3219119619056436,3.1240789176960093,4843.0
001086,attacked,0.25,48.0,2.315597298427493,1.7950468648642022,1327.0
001086,clean,0.3,160.0,1.8330818443665422,1.2936903331749054,3117.0
001086,attacked,0.3,37.0,2.1339753757630207,1.2830653909813126,780.0
001086,clean,0.35,103.0,1.691991874173365,0.9260984276550964,1888.0
001086,attacked,0.35,32.0,1.73499437232371,0.8293245989070388,466.0
001086,clean,0.4,40.0,1.991951661243722,1.0834131968790182,1037.0
001086,attacked,0.4,18.0,1.6283375185078888,0.4594394751669267,291.0
001086,clean,0.45,26.0,1.975945528498632,1.1037323272472712,653.0
001086,attacked,0.45,11.0,1.4144096352421733,0.2563561775894571,165.0
001086,clean,0.5,16.0,1.9910400636562846,0.7336324187470746,396.0
001086,attacked,0.5,5.0,1.406319630475024,0.20316355270131803,105.0
001086,clean,0.55,14.0,1.623213766849306,0.4245788742397329,251.0
001086,attacked,0.55,2.0,1.304737854124365,0.0,63.0
001086,clean,0.6,7.0,1.5755773037211813,0.22922568396098464,152.0
001086,attacked,0.6,2.0,1.304737854124365,0.0,40.0
001086,clean,0.65,2.0,1.304737854124365,0.0,85.0
001086,attacked,0.65,1.0,1.304737854124365,0.0,32.0
001086,clean,0.7,0.0,0.0,0.0,49.0
001086,attacked,0.7,0.0,0.0,0.0,14.0
001086,clean,0.75,0.0,0.0,0.0,32.0
001086,attacked,0.75,0.0,0.0,0.0,6.0
001086,clean,0.8,0.0,0.0,0.0,15.0
001086,attacked,0.8,0.0,0.0,0.0,4.0
001086,clean,0.85,0.0,0.0,0.0,7.0
001086,attacked,0.85,0.0,0.0,0.0,3.0
001086,clean,0.9,0.0,0.0,0.0,3.0
001086,attacked,0.9,0.0,0.0,0.0,2.0
001086,clean,0.95,0.0,0.0,0.0,2.0
001086,attacked,0.95,0.0,0.0,0.0,1.0
001087,clean,0.0,1.0,109.53567916140878,0.0,43264.0
001087,attacked,0.0,1.0,110.72624055339735,0.0,43264.0
001087,clean,0.05,3.0,38.25746793087724,52.376947366770835,43083.0
001087,attacked,0.05,5.0,19.765954261591027,37.24159363714753,27207.0
001087,clean,0.1,3.0,32.98124074632559,44.91524266632859,26961.0
001087,attacked,0.1,111.0,3.113889295042194,10.040476083446816,12017.0
001087,clean,0.15,45.0,4.076117554240985,14.635506924434408,23494.0
001087,attacked,0.15,92.0,2.7166159456821264,3.161911461091642,3590.0
001087,clean,0.2,66.0,3.8570228747576607,11.847526560329362,15507.0
001087,attacked,0.2,76.0,1.959522309333389,2.3651540867701795,2139.0
001087,clean,0.25,69.0,4.432992225413765,7.397610064609975,3663.0
001087,attacked,0.25,36.0,2.5113360982955735,3.099944194866198,1273.0
001087,clean,0.3,89.0,3.0932148287968135,5.315332615157861,2749.0
001087,attacked,0.3,28.0,2.493041992647887,2.4008737763034387,768.0
001087,clean,0.35,76.0,2.4370707256098783,2.4157049947867946,2222.0
001087,attacked,0.35,29.0,2.2499215493241227,2.0930794900257266,490.0
001087,clean,0.4,87.0,1.9178038100224934,1.353129993813847,1514.0
001087,attacked,0.4,20.0,2.216948593093672,2.1990791575798347,342.0
001087,clean,0.45,65.0,1.7012027736592232,1.0661131740412284,1040.0
001087,attacked,0.45,17.0,1.7893775553896787,0.8135144936427658,231.0
001087,clean,0.5,32.0,1.8226091948696248,1.0782181455851994,761.0
001087,attacked,0.5,12.0,1.661763323696528,0.6940334321013294,171.0
001087,clean,0.55,10.0,2.106529576059695,0.8868496228842674,457.0
001087,attacked,0.55,3.0,1.6916300169356238,0.5046654540981855,103.0
001087,clean,0.6,6.0,1.8914556365161788,0.40869505946844087,264.0
001087,attacked,0.6,2.0,1.7037626854609864,0.39902483133662126,58.0
001087,clean,0.65,4.0,1.3047561399795786,0.1178769917205119,154.0
001087,attacked,0.65,1.0,1.9080492619509282,0.0,37.0
001087,clean,0.7,2.0,1.3881077591681257,0.08336990504376063,74.0
001087,attacked,0.7,1.0,1.304737854124365,0.0,22.0
001087,clean,0.75,2.0,1.304737854124365,0.0,42.0
001087,attacked,0.75,1.0,1.304737854124365,0.0,16.0
001087,clean,0.8,0.0,0.0,0.0,19.0
001087,attacked,0.8,0.0,0.0,0.0,6.0
001087,clean,0.85,0.0,0.0,0.0,9.0
001087,attacked,0.85,0.0,0.0,0.0,5.0
001087,clean,0.9,0.0,0.0,0.0,4.0
001087,attacked,0.9,0.0,0.0,0.0,3.0
001087,clean,0.95,0.0,0.0,0.0,2.0
001087,attacked,0.95,0.0,0.0,0.0,1.0
